Señorita,Shawn Mendes,canadian pop,125,71,100,183
China,Anuel AA,reggaeton flow,113,97,103,294
boyfriend (with Social House),Ariana Grande,dance pop,198,96,64,178
Beautiful People (feat. Khalid),Ed Sheeran,pop,101,81,88,190
Goodbyes (Feat. Young Thug),Post Malone,dfw rap,158,81,82,167
I Don't Care (with Justin Bieber),Ed Sheeran,pop,110,84,104,212
Ransom,Lil Tecca,trap music,188,80,99,123
How Do You Sleep?,Sam Smith,pop,119,84,72,194
Old Town Road - Remix,Lil Nas X,country rap,144,78,112,149
bad guy,Billie Eilish,electropop,143,59,94,186
Callaita,Bad Bunny,reggaeton,184,78,85,243
Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,dance pop,104,87,106,177
Someone You Loved,Lewis Capaldi,pop,118,57,74,174
Otro Trago - Remix,Sech,panamanian pop,184,95,97,280
Money In The Grave (Drake ft. Rick Ross),Drake,canadian hip hop,109,66,107,197
No Guidance (feat. Drake),Chris Brown,dance pop,101,61,94,253
LA CANCIÓN,J Balvin,latin,184,81,99,235
Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,dfw rap,98,64,100,150
Lalala,Y2K,canadian hip hop,138,55,108,153
Truth Hurts,Lizzo,escape room,166,78,96,165
Piece Of Your Heart,MEDUZA,pop house,132,90,92,145
Panini,Lil Nas X,country rap,162,75,94,107
No Me Conoce - Remix,Jhay Cortez,reggaeton flow,100,95,105,301
Soltera - Remix,Lunay,latin,100,94,104,258
bad guy (with Justin Bieber),Billie Eilish,electropop,143,61,91,187
If I Can't Have You,Shawn Mendes,canadian pop,132,98,93,183
Dance Monkey,Tones and I,australian pop,106,75,106,202
It's You,Ali Gatie,canadian hip hop,104,62,97,205
Con Calma,Daddy Yankee,latin,102,102,98,185
QUE PRETENDES,J Balvin,latin,101,95,88,214
Takeaway,The Chainsmokers,edm,93,67,53,202
7 rings,Ariana Grande,dance pop,148,48,102,171
Chantaje,Maluma,reggaeton,104,87,102,168
The London (feat. J. Cole & Travis Scott),Young Thug,atl hip hop,106,75,104,192
Never Really Over,Katy Perry,dance pop,108,104,101,216
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,big room,122,88,90,156
Otro Trago,Sech,panamanian pop,184,86,99,218
Antisocial (with Travis Scott),Ed Sheeran,pop,160,98,96,154
Sucker,Jonas Brothers,boy band,146,89,108,173
Fuck I'm lonely (with Anne-Marie),Lauv,dance pop,103,72,105,191
Higher Love,Kygo,edm,112,84,93,220
You Need To Calm Down,Taylor Swift,dance pop,93,84,101,163
Shallow,Lady Gaga,dance pop,104,55,81,208
Talk,Khalid,pop,144,56,114,190
Con Altura,ROSALÍA,r&b en espanol,106,85,112,154
One Thing Right,Marshmello,brostep,96,78,90,174
Te Robaré,Nicky Jam,latin,184,91,91,194
Happier,Marshmello,brostep,108,95,93,206
Call You Mine,The Chainsmokers,edm,112,86,83,210
Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,pop,103,95,99,198
